"Date","Transaction Volume"
"2022-04-23","26754344.076906636"
"2022-04-24","10418041.408816602"
"2022-04-25","30227237.70165222"
"2022-04-26","65000955.45966712"
"2022-04-27","33902307.83122788"
"2022-04-28","46164035.45944432"
"2022-04-29","18687613.142366692"
"2022-04-30","8778914.080869514"
"2022-05-01","12828568.117864642"
"2022-05-02","24768839.30039643"
"2022-05-03","12907323.940019244"
"2022-05-04","24955450.291091993"
"2022-05-05","36247792.83561977"
"2022-05-06","16859939.180323225"
"2022-05-07","7779961.760797684"
"2022-05-08","9222523.219358247"
"2022-05-09","16885152.809640136"
"2022-05-10","22068206.363294084"
"2022-05-11","25302191.427110653"
"2022-05-12","73245568.62701699"
"2022-05-13","11989542.719802829"
"2022-05-14","16138209.1694861"
"2022-05-15","26174098.0295426"
"2022-05-16","8915083.19196729"
"2022-05-17","12626971.605300913"
"2022-05-18","9666389.859308515"
"2022-05-19","25744125.38209914"
"2022-05-20","7272708.025281972"
"2022-05-21","4344339.648603537"
"2022-05-22","7610887.979192216"
"2022-05-23","5494066.336208051"
"2022-05-24","37321781.217674896"
"2022-05-25","8608100.192451602"
"2022-05-26","32449716.723945625"
"2022-05-27","15247427.217730574"
"2022-05-28","3978525.4567387346"
"2022-05-29","3107026.248154399"
"2022-05-30","11038027.589091428"
"2022-05-31","13947013.07567159"
"2022-06-01","11779293.796074394"
"2022-06-02","20229078.422748152"
"2022-06-03","5354925.212325399"
"2022-06-04","2954371.6607275954"
"2022-06-05","2966043.8439338747"
"2022-06-06","3495074.16377737"
"2022-06-07","6682966.622325891"
"2022-06-08","7611462.364934539"
"2022-06-09","22825532.58206519"
"2022-06-10","9838397.130991612"
"2022-06-11","8404025.884144938"
"2022-06-12","15672284.456248924"
"2022-06-13","89110792.57250862"
"2022-06-14","11340101.500782082"
"2022-06-15","8875761.11959475"
"2022-06-16","14973277.99951283"
"2022-06-17","3719346.1557605197"
"2022-06-18","9070495.453791613"
"2022-06-19","16163530.686921805"
"2022-06-20","169566856.541511"
"2022-06-21","83447387.95797606"
"2022-06-22","48337053.751688704"
"2022-06-23","30569288.003795918"
"2022-06-24","19253085.16796629"
"2022-06-25","7768864.061706266"
"2022-06-26","4279557.831177884"
"2022-06-27","26382891.97923687"
"2022-06-28","46122088.782442026"
"2022-06-29","23321406.846240517"
"2022-06-30","27570709.35334266"
"2022-07-01","19551260.273112264"
"2022-07-02","12740921.275192808"
"2022-07-03","13103795.92051036"
"2022-07-04","40006136.927205876"
"2022-07-05","18251811.576090418"
"2022-07-06","12209238.40040097"
"2022-07-07","37689636.80274175"
"2022-07-08","30190803.818194132"
"2022-07-09","4286018.09338224"
"2022-07-10","8677895.491984038"
"2022-07-11","7100698.591415967"
"2022-07-12","8991054.767940294"
"2022-07-13","26861890.912914712"
"2022-07-14","31351688.371299513"
"2022-07-15","10657689.520903535"
"2022-07-16","11037349.026099881"
"2022-07-17","8375004.666575958"
"2022-07-18","19032744.72730424"
"2022-07-19","18187138.69324344"
"2022-07-20","26609840.415075205"
"2022-07-21","36150639.11880598"
"2022-07-22","33513519.09259252"
"2022-07-23","7107401.149354885"
"2022-07-24","15162109.174625725"
"2022-07-25","10668659.188817479"
"2022-07-26","9408738.044790126"
"2022-07-27","26773623.618397232"
"2022-07-28","73860189.15225369"
"2022-07-29","32475706.32540197"
"2022-07-30","17039209.349044025"
"2022-07-31","13459382.609138068"
"2022-08-01","18564819.302515574"
"2022-08-02","16742343.276516812"
"2022-08-03","16088225.296184368"
"2022-08-04","41175374.381688505"
"2022-08-05","21704859.376443595"
"2022-08-06","21968675.964063715"
"2022-08-07","25006567.649037827"
"2022-08-08","12927257.542495675"
"2022-08-09","14005750.059841825"
"2022-08-10","20381284.085896242"
"2022-08-11","57591208.36418412"
"2022-08-12","20111760.402765024"
"2022-08-13","6305068.836186937"
"2022-08-14","6751761.144600907"
"2022-08-15","10291090.793575784"
"2022-08-16","5688093.3785205735"
"2022-08-17","15912787.341405563"
"2022-08-18","28994831.926488824"
"2022-08-19","44220409.945400886"
"2022-08-20","44963918.454670735"
"2022-08-21","7948114.753893796"
"2022-08-22","7948114"
2022-08-23,12010000
2022-08-24,12300000
2022-08-25,12300000
2022-08-26,36983044.876
2022-08-28,25268046.846
2022-08-28,13856946.521
2022-08-29,9048802.355
2022-08-30,35250752.496
2022-08-31,26110975.532
2022-09-01,37779008.585
2022-09-02,29725201.067
