"Date","Real Volume"
"2022-05-14","369812422.77025664"
"2022-05-15","365943844.0440951"
"2022-05-16","425580670.6797653"
"2022-05-17","434645689.11237377"
"2022-05-18","478362611.72359306"
"2022-05-19","417974253.48627585"
"2022-05-20","455589184.7896234"
"2022-05-21","229064282.44438702"
"2022-05-22","314727684.2492041"
"2022-05-23","553073471.1213607"
"2022-05-24","524040976.6828983"
"2022-05-25","421883777.2936745"
"2022-05-26","871687471.3379936"
"2022-05-27","792299495.3077242"
"2022-05-28","422328607.35718805"
"2022-05-29","500983957.32510483"
"2022-05-30","1234603220.5031667"
"2022-05-31","1672093265.8405814"
"2022-06-01","1186494109.2518988"
"2022-06-02","537276655.3892896"
"2022-06-03","416497947.404245"
"2022-06-04","329049783.51242334"
"2022-06-05","288570832.7711427"
"2022-06-06","598525135.1602987"
"2022-06-07","624566485.5854007"
"2022-06-08","385198601.2521364"
"2022-06-09","426701478.87383336"
"2022-06-10","429216927.0010218"
"2022-06-11","394611132.7798993"
"2022-06-12","521759819.88192666"
"2022-06-13","975564203.6964177"
"2022-06-14","789388283.3274366"
"2022-06-15","929573045.9393747"
"2022-06-16","759866741.107167"
"2022-06-17","454617635.6473705"
"2022-06-18","682607736.6653693"
"2022-06-19","708465414.1212038"
"2022-06-20","727606830.3289372"
"2022-06-21","630584120.6710701"
"2022-06-22","574387477.4998924"
"2022-06-23","637131507.510447"
