"Date","Transaction Volume"
"2021-05-24","29353382.946941555"
"2021-05-25","21958312.2246153"
"2021-05-26","26938629.73953873"
"2021-05-27","24005079.409293316"
"2021-05-28","14697236.299795926"
"2021-05-29","10209386.17421057"
"2021-05-30","6627718.993055071"
"2021-05-31","8081272.218690188"
"2021-06-01","6863408.384251181"
"2021-06-02","45356947.05637686"
"2021-06-03","10252611.5192905"
"2021-06-04","22790791.20064722"
"2021-06-05","6630075.637098699"
"2021-06-06","5170833.438405815"
"2021-06-07","5049134.9091566885"
"2021-06-08","9721701.296173068"
"2021-06-09","12970482.008189872"
"2021-06-10","11360824.916509101"
"2021-06-11","5406837.748083294"
"2021-06-12","5806426.430312257"
"2021-06-13","11582056.975712478"
"2021-06-14","5565242.959246164"
"2021-06-15","5046664.7465297915"
"2021-06-16","8216436.290095569"
"2021-06-17","3526780.8104939824"
"2021-06-18","7931924.297505768"
"2021-06-19","2421627.6329649366"
"2021-06-20","8477975.732733201"
"2021-06-21","7315110.110883884"
"2021-06-22","14418862.010363951"
"2021-06-23","11836829.789454253"
"2021-06-24","11501105.648281982"
"2021-06-25","3921546.716916424"
"2021-06-26","4517446.9780073"
"2021-06-27","5192377.490426245"
"2021-06-28","8115763.383259608"
"2021-06-29","4880721.251212465"
"2021-06-30","6055118.536852249"
"2021-07-01","10509834.746650085"
"2021-07-02","28166219.50779885"
"2021-07-03","3035876.735896744"
"2021-07-04","5519535.987901223"
"2021-07-05","5977431.867259354"
"2021-07-06","17381798.893055867"
"2021-07-07","15400324.106839389"
"2021-07-08","10244321.30050983"
"2021-07-09","48881956.07682768"
"2021-07-10","16763440.017061675"
"2021-07-11","5366770.78515698"
"2021-07-12","7210732.416484427"
"2021-07-13","6657460.457115549"
"2021-07-14","5912969.434496715"
"2021-07-15","7468146.328058586"
"2021-07-16","4738052.593435597"
"2021-07-17","3215696.368797097"
"2021-07-18","2110944.6330628237"
"2021-07-19","3945696.7353273816"
"2021-07-20","13551831.205809288"
"2021-07-21","9432507.175825782"
"2021-07-22","5668525.460292539"
"2021-07-23","5400889.283487543"
"2021-07-24","3361008.317637268"
"2021-07-25","1791089.8983299814"
"2021-07-26","4652214.691608347"
"2021-07-27","9872502.218719658"
"2021-07-28","7161275.716453906"
"2021-07-29","15881954.825905591"
"2021-07-30","33021989.851515524"
"2021-07-31","21142373.085888464"
"2021-08-01","6279152.388338255"
"2021-08-02","7565015.25924206"
"2021-08-03","11361995.739976464"
"2021-08-04","29633146.11508079"
"2021-08-05","12899029.888068227"
"2021-08-06","6188957.995508032"
"2021-08-07","7036129.902644924"
"2021-08-08","58780383.162746586"
"2021-08-09","11970464.687314035"
"2021-08-10","12174521.709784418"
"2021-08-11","10099344.428540172"
"2021-08-12","16869116.74141792"
"2021-08-13","18724222.474532448"
"2021-08-14","17847363.251387443"
"2021-08-15","8675466.617773583"
"2021-08-16","10052259.576618299"
"2021-08-17","13742187.338818409"
"2021-08-18","12357964.27503527"
"2021-08-19","9408675.023141865"
"2021-08-20","14282583.015351286"
"2021-08-21","8437716.322124582"
"2021-08-22","20775109.37097093"
"2021-08-23","14362822.87684896"
"2021-08-24","15887753.505832937"
"2021-08-25","15614773.279021196"
"2021-08-26","22927725.849944964"
"2021-08-27","9135186.542869521"
"2021-08-28","8011072.772847155"
"2021-08-29","32469792.555417925"
"2021-08-30","14556144.961636772"
"2021-08-31","25884666.298793733"
"2021-09-01","8048993.819528773"
"2021-09-02","14199917.711929599"
"2021-09-03","7110963.858623274"
"2021-09-04","26645028.982984245"
"2021-09-05","22850449.519999344"
"2021-09-06","22729473.72214926"
"2021-09-07","14746722.730978724"
"2021-09-08","33779837.601430684"
"2021-09-09","13604065.920113541"
"2021-09-10","51180067.858982645"
"2021-09-11","4923985.6518029785"
"2021-09-12","6274921.74150139"
"2021-09-13","9451901.743998002"
"2021-09-14","10853717.508303642"
"2021-09-15","10511324.667053416"
"2021-09-16","45386928.137129754"
"2021-09-17","13333961.457082376"
"2021-09-18","7953200.091243558"
"2021-09-19","4344047.514234979"
"2021-09-20","24914870.596504092"
"2021-09-21","8481711.401741955"
"2021-09-22","15126704.872579325"
"2021-09-23","8816111.952639878"
"2021-09-24","5714129.425756114"
"2021-09-25","4249279.752320088"
"2021-09-26","8069162.361945258"
"2021-09-27","4998506.3539905595"
"2021-09-28","6869098.916247305"
"2021-09-29","4719225.6079043755"
"2021-09-30","5365418.162182067"
"2021-10-01","19052604.389774133"
"2021-10-02","6053743.4110814"
"2021-10-03","6710329.635947643"
"2021-10-04","4949105.689217968"
"2021-10-05","10970290.455700278"
"2021-10-06","15855812.66667669"
"2021-10-07","10722054.9362074"
"2021-10-08","31391235.35916424"
"2021-10-09","13724376.881600106"
"2021-10-10","5640755.143991073"
"2021-10-11","4303473.858398321"
"2021-10-12","5677612.571136448"
"2021-10-13","39256823.29211756"
"2021-10-14","7711814.224579963"
"2021-10-15","10027271.862565223"
"2021-10-16","28041585.604855675"
"2021-10-17","3457681.6427869117"
"2021-10-18","5350079.192419999"
"2021-10-19","8867254.396949502"
"2021-10-20","5796933.359851389"
"2021-10-21","21974955.451932427"
"2021-10-22","10155833.028782882"
"2021-10-23","4750182.747419595"
"2021-10-24","4711123.54291613"
"2021-10-25","4769457.261339334"
"2021-10-26","22751453.03257859"
"2021-10-27","12229174.969028268"
"2021-10-28","7509488.061691027"
"2021-10-29","34263944.478766166"
"2021-10-30","28543540.05348866"
"2021-10-31","102056148.56096913"
"2021-11-01","44016470.60332026"
"2021-11-02","32923892.05259393"
"2021-11-03","26660367.35725729"
"2021-11-04","14712515.268100433"
"2021-11-05","10120728.329339419"
"2021-11-06","9874143.625683216"
"2021-11-07","5723784.450551501"
"2021-11-08","15031112.627567358"
"2021-11-09","58003121.13270944"
"2021-11-10","30286114.021123376"
"2021-11-11","26512693.54730184"
"2021-11-12","30631415.213054508"
"2021-11-13","10010502.198102588"
"2021-11-14","4607703.61999138"
"2021-11-15","15402772.05739337"
"2021-11-16","68793005.0617106"
"2021-11-17","10954402.392342249"
"2021-11-18","19915373.48193751"
"2021-11-19","16254802.507556874"
"2021-11-20","4192225.0493632997"
"2021-11-21","4851621.296869496"
"2021-11-22","5652287.826143568"
"2021-11-23","6997999.71288211"
"2021-11-24","7576599.331267016"
"2021-11-25","19476324.291002013"
"2021-11-26","25711044.98154954"
"2021-11-27","11476046.035787117"
"2021-11-28","24382575.771808606"
"2021-11-29","6186994.729046483"
"2021-11-30","13972861.192350825"
"2021-12-01","7965592.383026711"
"2021-12-02","11554884.915207403"
"2021-12-03","42597444.459659524"
"2021-12-04","14847178.083278548"
"2021-12-05","9639332.042234968"
"2021-12-06","6129688.522117463"
"2021-12-07","8744228.242491875"
"2021-12-08","8243691.47130813"
"2021-12-09","6138078.476534718"
"2021-12-10","5057400.1587143475"
"2021-12-11","4306392.9967491"
"2021-12-12","1820165.700946822"
"2021-12-13","8615299.41212285"
"2021-12-14","4445758.347551994"
"2021-12-15","3108078.9028658695"
"2021-12-16","14551169.511111202"
"2021-12-17","5339073.726341346"
"2021-12-18","1833940.703983666"
"2021-12-19","3302451.284239099"
"2021-12-20","23358022.172998913"
"2021-12-21","4541726.877629601"
"2021-12-22","4219247.593517702"
"2021-12-23","15264107.083504176"
"2021-12-24","7012790.281849513"
"2021-12-25","1743738.0346061839"
"2021-12-26","1849350.9160587876"
"2021-12-27","6684704.383512551"
"2021-12-28","6822411.478485599"
"2021-12-29","3826391.863671658"
"2021-12-30","14719906.545851072"
"2021-12-31","4599642.544850607"
"2022-01-01","2761748.444984674"
"2022-01-02","3642719.7459835215"
"2022-01-03","14407274.919519478"
"2022-01-04","17189194.10098406"
"2022-01-05","6889000.798576409"
"2022-01-06","10168839.672204373"
"2022-01-07","8638413.152387308"
"2022-01-08","3069511.410204206"
"2022-01-09","2858280.0812428743"
"2022-01-10","6296268.951614385"
"2022-01-11","3360915.298204656"
"2022-01-12","2210134.020264979"
"2022-01-13","5045671.519917807"
"2022-01-14","2199259.290596788"
"2022-01-15","3433774.1696732896"
"2022-01-16","7554846.44122483"
"2022-01-17","2240529.002825028"
"2022-01-18","3618106.5006560446"
"2022-01-19","1388036.1830747093"
"2022-01-20","1805801.50818415"
"2022-01-21","7518523.728375196"
"2022-01-22","11873353.925665803"
"2022-01-23","2752924.8458171613"
"2022-01-24","59955263.312323794"
"2022-01-25","7084993.454178883"
"2022-01-26","6024014.174642031"
"2022-01-27","5649872.292214058"
"2022-01-28","4975570.465202099"
"2022-01-29","4971303.105511846"
"2022-01-30","3295144.9036882026"
"2022-01-31","4579004.758100418"
"2022-02-01","3918365.828238072"
"2022-02-02","4799438.652346881"
"2022-02-03","7697678.301454564"
"2022-02-04","8420386.588400308"
"2022-02-05","2364322.2504542056"
"2022-02-06","5981748.946598263"
"2022-02-07","8654835.824949555"
"2022-02-08","6235840.991393294"
"2022-02-09","9122365.018002937"
"2022-02-10","4207114.969496996"
"2022-02-11","4250495.374390907"
"2022-02-12","4892734.721372678"
"2022-02-13","2612871.7032063957"
"2022-02-14","4566536.728247218"
"2022-02-15","3870259.6297524944"
"2022-02-16","5413730.613912103"
"2022-02-17","4376489.7365718605"
"2022-02-18","5934806.63496895"
"2022-02-19","3164607.632599225"
"2022-02-20","1639260.5616057608"
"2022-02-21","10590576.254056329"
"2022-02-22","7496004.223945339"
"2022-02-23","2380150.206975032"
"2022-02-24","4957913.330657349"
"2022-02-25","2217444.4809314935"
"2022-02-26","3305293.7890158147"
"2022-02-27","8617244.10475068"
"2022-02-28","3633197.7430568277"
"2022-03-01","6053377.587037984"
"2022-03-02","15326887.407474546"
"2022-03-03","18803437.77696223"
"2022-03-04","12965086.802671967"
"2022-03-05","12199847.99320278"
"2022-03-06","8590194.16111212"
"2022-03-07","17705612.202179216"
"2022-03-08","22490657.401587807"
"2022-03-09","12081349.684336687"
"2022-03-10","3742048.278969131"
"2022-03-11","2875710.19235689"
"2022-03-12","3183513.37876972"
"2022-03-13","1596255.3465143829"
"2022-03-14","83411869.95373593"
