"Date","Transaction Volume"
"2021-11-08","168202823.7749007"
"2021-11-09","38697486.8316687"
"2021-11-10","37123175.619863324"
"2021-11-11","30808889.456503615"
"2021-11-12","14271550.725336958"
"2021-11-13","69537009.79815716"
"2021-11-14","18860440.52791127"
"2021-11-15","31421774.28663286"
"2021-11-16","21996465.39844344"
"2021-11-17","36913346.10391798"
"2021-11-18","32574360.782160554"
"2021-11-19","43109406.08888711"
"2021-11-20","14026038.466627818"
"2021-11-21","18134816.40911813"
"2021-11-22","41808606.25618807"
"2021-11-23","22760087.80447831"
"2021-11-24","16739336.684233055"
"2021-11-25","22155943.123930063"
"2021-11-26","28966072.881913297"
"2021-11-27","26005214.43468393"
"2021-11-28","23597299.059233807"
"2021-11-29","22772701.33398495"
"2021-11-30","43363443.21548756"
"2021-12-01","75197109.49384297"
"2021-12-02","13616930.157141935"
"2021-12-03","13921699.382457534"
"2021-12-04","33687919.530615784"
"2021-12-05","18401473.30104131"
"2021-12-06","27425884.526448112"
"2021-12-07","11182732.272341527"
"2021-12-08","44192235.02227186"
"2021-12-09","46154518.53528819"
"2021-12-10","24352287.085769158"
"2021-12-11","12598817.096964225"
"2021-12-12","12921739.534542948"
"2021-12-13","27577260.41004203"
"2021-12-14","18496862.51907485"
"2021-12-15","16364633.40554535"
"2021-12-16","24284204.111049205"
"2021-12-17","14590674.335703509"
"2021-12-18","33084813.820656303"
"2021-12-19","6729197.53602287"
"2021-12-20","18220033.51069135"
"2021-12-21","13623092.059424592"
"2021-12-22","16447901.026869291"
"2021-12-23","32705332.27392988"
"2021-12-24","41256449.87708191"
"2021-12-25","10909101.212776164"
"2021-12-26","70829470.8030782"
"2021-12-27","18716925.400086805"
"2021-12-28","27635100.60877809"
"2021-12-29","16486643.652007164"
"2021-12-30","63153536.053978205"
"2021-12-31","16617581.365654236"
"2022-01-01","63548074.27006969"
"2022-01-02","10816903.031165449"
"2022-01-03","26263343.45937287"
"2022-01-04","29761558.95241284"
"2022-01-05","33326785.70300008"
"2022-01-06","18066580.779115457"
"2022-01-07","23358875.91634322"
"2022-01-08","9400659.803183522"
"2022-01-09","9435632.02659733"
"2022-01-10","11901250.574738797"
"2022-01-11","10147908.041915914"
"2022-01-12","10447192.274297282"
"2022-01-13","11626417.302208083"
"2022-01-14","11058992.309470506"
"2022-01-15","8619429.562540835"
"2022-01-16","8880645.775884882"
"2022-01-17","9621367.215998841"
"2022-01-18","15650399.939869374"
"2022-01-19","30169559.496240042"
"2022-01-20","4789366.187892706"
"2022-01-21","53142648.504688986"
"2022-01-22","67975649.12317502"
"2022-01-23","8012503.478468179"
"2022-01-24","13021558.325508647"
"2022-01-25","11774390.204392424"
"2022-01-26","8437429.930396365"
"2022-01-27","8534946.126332782"
"2022-01-28","5848893.059527022"
"2022-01-29","13844858.2592391"
"2022-01-30","9691119.784905741"
"2022-01-31","5519370.93742648"
"2022-02-01","7723773.628399863"
"2022-02-02","3629768.8191330708"
"2022-02-03","36416049.48415208"
"2022-02-04","58745877.37698594"
"2022-02-05","12005545.723367123"
"2022-02-06","9762485.18703799"
"2022-02-07","14068467.814149657"
"2022-02-08","9813749.081791205"
"2022-02-09","16708733.242947025"
"2022-02-10","10262716.776400832"
"2022-02-11","12033428.44932559"
"2022-02-12","11458814.6982688"
"2022-02-13","4206992.819983876"
"2022-02-14","4745868.289232272"
"2022-02-15","3935499.572505079"
"2022-02-16","7803109.853814061"
"2022-02-17","9206151.49950686"
"2022-02-18","16480006.912188908"
"2022-02-19","25004162.259222697"
"2022-02-20","17530776.56354099"
"2022-02-21","4443616.2817555405"
"2022-02-22","8341680.693965239"
"2022-02-23","8096793.029626246"
"2022-02-24","11354545.24697876"
"2022-02-25","3704263.556178433"
"2022-02-26","35876359.7541484"
"2022-02-27","7956827.019897431"
"2022-02-28","10704890.171014166"
"2022-03-01","33612706.89529618"
"2022-03-02","7982425.648389825"
"2022-03-03","6879250.632295955"
"2022-03-04","3873432.2264042296"
"2022-03-05","4495545.965629641"
"2022-03-06","12817916.175716903"
"2022-03-07","5601010.289366906"
"2022-03-08","8577324.66558345"
"2022-03-09","6618994.123583181"
"2022-03-10","12199353.25117783"
"2022-03-11","17990213.468014266"
"2022-03-12","14907885.676289035"
"2022-03-13","1429582.2760654024"
"2022-03-14","4829134.713631368"
"2022-03-15","3432006.5787876546"
"2022-03-16","3119954.1600733576"
"2022-03-17","6627448.045383723"
"2022-03-18","15207057.845655667"
"2022-03-19","34516431.46639312"
"2022-03-20","4487084.56690045"
"2022-03-21","4496996.522358014"
"2022-03-22","11489914.104041701"
"2022-03-23","30511808.752530467"
"2022-03-24","14948913.413616596"
"2022-03-25","8026462.7480760915"
"2022-03-26","5949245.633275051"
"2022-03-27","10702268.680183483"
"2022-03-28","43520183.455890596"
"2022-03-29","46150587.694049954"
"2022-03-30","46397510.27049017"
"2022-03-31","26214650.41417331"
"2022-04-01","72373965.83143865"
"2022-04-02","10986788.870983018"
"2022-04-03","33444908.025780622"
"2022-04-04","16991902.555143233"
"2022-04-05","8409429.316704417"
"2022-04-06","9383399.26754882"
"2022-04-07","10767088.772416277"
"2022-04-08","6272366.903749819"
"2022-04-09","8585921.20215033"
"2022-04-10","5826219.773619064"
"2022-04-11","22620432.560524397"
"2022-04-12","29806830.12495053"
"2022-04-13","35484183.22318545"
"2022-04-14","28901071.839327924"
"2022-04-15","20936534.647184048"
"2022-04-16","8859943.19960684"
"2022-04-17","9275783.794747349"
"2022-04-18","25001009.89553016"
"2022-04-19","16021522.98393464"
"2022-04-20","9962474.043055275"
"2022-04-21","10825801.99469997"
"2022-04-22","11241504.876256108"
"2022-04-23","9326571.980280504"
"2022-04-24","3783398.341368623"
"2022-04-25","11440154.336882664"
"2022-04-26","20205257.019887306"
"2022-04-27","7925939.388480033"
"2022-04-28","11563946.77697071"
"2022-04-29","4683768.861393503"
"2022-04-30","7628820.460916514"
"2022-05-01","4427899.857273718"
"2022-05-02","18939316.588054594"
"2022-05-03","5790017.890004394"
"2022-05-04","4994397.3047222"
"2022-05-05","8779604.551650075"
"2022-05-06","5186534.916243718"
"2022-05-07","6879807.46079998"
"2022-05-08","5246348.04962701"
"2022-05-09","29464560.296471044"
"2022-05-10","10339396.524970401"
"2022-05-11","20145443.495117318"
"2022-05-12","54589785.426128626"
"2022-05-13","11383414.41579817"
"2022-05-14","9073763.220697287"
"2022-05-15","3533629.2544915825"
"2022-05-16","8750473.584098944"
"2022-05-17","24897330.36450153"
"2022-05-18","10833481.051685276"
"2022-05-19","142098355.98882088"
"2022-05-20","11138071.953458365"
"2022-05-21","2422992.1260549687"
"2022-05-22","2142762.397048587"
"2022-05-23","2987312.1663566954"
"2022-05-24","5414743.749921554"
"2022-05-25","42528102.14248085"
"2022-05-26","6281167.726251108"
"2022-05-27","6008039.7254653685"
"2022-05-28","19290165.225724258"
"2022-05-29","3662419.1721066097"
"2022-05-30","3982870.1270787828"
"2022-05-31","13575794.221863942"
"2022-06-01","5334535.196988756"
"2022-06-02",""
"2022-06-03",""
"2022-06-04","1590795.4526966263"
"2022-06-05","1585711.645616406"
"2022-06-06","7647306.9912326345"
"2022-06-07","6596839.55579897"
"2022-06-08","3994008.6306528854"
"2022-06-09","7341691.40146353"
"2022-06-10","7204077.724642362"
"2022-06-11","7932792.735202574"
"2022-06-12","2622025.1335995374"
"2022-06-13","11016292.528797776"
"2022-06-14","9183489.13456033"
"2022-06-15","22401131.36129848"
"2022-06-16","7569755.277175632"
