"Date","Real Volume"
"2021-08-09","111264077.09254009"
"2021-08-10","118614189.81963408"
"2021-08-11","190451593.49229404"
"2021-08-12","136903707.21473518"
"2021-08-13","223373815.76693103"
"2021-08-14","154041316.33023113"
"2021-08-15","98141846.9519435"
"2021-08-16","127734707.94939122"
"2021-08-17","163885120.31552088"
"2021-08-18","139977554.4117521"
"2021-08-19","143631320.21906912"
"2021-08-20","140774190.17207313"
"2021-08-21","234909717.73535445"
"2021-08-22","140852297.05830222"
"2021-08-23","139994050.39416677"
"2021-08-24","174321360.04254377"
"2021-08-25","144302211.3363601"
"2021-08-26","135876925.58001867"
"2021-08-27","116567048.75835812"
"2021-08-28","69520188.95524488"
"2021-08-29","109956024.71664079"
"2021-08-30","182655475.27159098"
"2021-08-31","130907340.83739562"
"2021-09-01","170790300.83455625"
"2021-09-02","193577613.30743608"
"2021-09-03","144441999.43214113"
"2021-09-04","82605837.20322065"
"2021-09-05","106221421.3791893"
"2021-09-06","217962532.8302915"
"2021-09-07","339460074.15002036"
"2021-09-08","214925700.7852993"
"2021-09-09","110767199.07334799"
"2021-09-10","112938515.53057885"
"2021-09-11","41734298.48499563"
"2021-09-12","53887950.6221331"
"2021-09-13","175481057.42488298"
"2021-09-14","337838825.612275"
"2021-09-15","305460308.2668122"
"2021-09-16","334795159.12771034"
"2021-09-17","316131824.0333273"
"2021-09-18","143174789.3688607"
"2021-09-19","167696636.48393396"
"2021-09-20","187619888.9836259"
"2021-09-21","122296863.33832085"
"2021-09-22","112341135.30804962"
"2021-09-23","130305253.45706844"
"2021-09-24","136596832.92423466"
"2021-09-25","57670499.13428456"
"2021-09-26","105448068.1641617"
"2021-09-27","103773728.17893408"
"2021-09-28","77988079.50939608"
"2021-09-29","86186860.17386977"
"2021-09-30","88910510.76550797"
"2021-10-01","100836561.91238055"
"2021-10-02","119982247.53880134"
"2021-10-03","101925657.70507763"
"2021-10-04","72659569.14296733"
"2021-10-05","131572903.92067495"
"2021-10-06","109673118.46272525"
"2021-10-07","89505953.17889203"
"2021-10-08","114556881.38634124"
"2021-10-09","72680531.21002512"
"2021-10-10","62453563.31620741"
"2021-10-11","76770267.45385577"
"2021-10-12","85241783.2340754"
"2021-10-13","66271164.95964915"
"2021-10-14","71819966.14135103"
"2021-10-15","73249974.02988316"
"2021-10-16","51675870.37782245"
"2021-10-17","48199794.768404655"
"2021-10-18","58929077.212281324"
"2021-10-19","49967990.740612015"
"2021-10-20","73914033.37272355"
"2021-10-21","77018905.3466053"
"2021-10-22","71461172.92761403"
"2021-10-23","66831244.29269888"
"2021-10-24","58191387.752197266"
"2021-10-25","45611224.73021144"
"2021-10-26","174305876.07962504"
"2021-10-27","217939113.1782681"
"2021-10-28","69588458.36336814"
"2021-10-29","100290961.67878988"
"2021-10-30","122841409.74415088"
"2021-10-31","113502388.67575681"
"2021-11-01","107826305.57871361"
"2021-11-02","61126050.86685019"
"2021-11-03","169401245.0741757"
"2021-11-04","87707000.96447797"
"2021-11-05","34161561.86643062"
"2021-11-06","53572363.58882195"
"2021-11-07","51803949.26718224"
"2021-11-08","57078712.52772448"
"2021-11-09","67336441.5635292"
"2021-11-10","97594472.85685098"
"2021-11-11","64757545.63867979"
"2021-11-12","74738231.67236723"
"2021-11-13","72859252.6836117"
"2021-11-14","91612195.4547282"
"2021-11-15","65950520.733552165"
"2021-11-16","79719381.92909704"
"2021-11-17","39071127.66721162"
"2021-11-18","43347006.79159243"
"2021-11-19","30595454.789583053"
"2021-11-20","62980632.242114015"
"2021-11-21","34010815.098869175"
"2021-11-22","37824292.0619651"
"2021-11-23","52615895.18575957"
"2021-11-24","44259429.85082338"
"2021-11-25","43345570.65268259"
"2021-11-26","55602443.80454936"
"2021-11-27","28809464.9049837"
"2021-11-28","27824995.314235006"
"2021-11-29","34185589.97360323"
"2021-11-30","38834110.27184868"
"2021-12-01","39197622.1945297"
"2021-12-02","38771490.84087139"
"2021-12-03","47605369.25499473"
"2021-12-04","90949117.25154047"
"2021-12-05","42519516.274910994"
"2021-12-06","48092267.492442295"
"2021-12-07","31241738.12881658"
"2021-12-08","42773237.88525094"
"2021-12-09","34955386.833641596"
"2021-12-10","28464724.198544636"
"2021-12-11","21548122.770352706"
"2021-12-12","40043699.839417756"
"2021-12-13","37360196.570333466"
"2021-12-14","31145745.290226057"
"2021-12-15","32205021.363822874"
"2021-12-16","24120253.049866993"
"2021-12-17","34723362.80776719"
"2021-12-18","52090215.960771956"
"2021-12-19","28723358.891818624"
"2021-12-20","28454996.07682363"
"2021-12-21","24601206.836592823"
"2021-12-22","41106595.42296685"
"2021-12-23","61805046.87874094"
"2021-12-24","51008602.66681395"
"2021-12-25","27518183.25678517"
"2021-12-26","55987866.25135186"
"2021-12-27","63778766.799135275"
"2021-12-28","65675512.6447708"
"2021-12-29","51738682.6535904"
"2021-12-30","28180992.308001254"
"2021-12-31","36909667.35316985"
"2022-01-01","31729478.456951976"
"2022-01-02","39088703.70532154"
"2022-01-03","108452218.10151851"
